config,fitness
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
"[3, 0, 4, 7, 1, 6, 2, 5]",1.000
